Degree,Year
BSc in Politics and Data Science,1
BSc in Economics,1
BA in History,2
General Course,1
BSc in Economics,1
BSc in Economics,1
BSc in Politics and Data Science,1
General Course,1
BSc in Politics and Economics,3
BSc in Economics,1
General Course,1
BSc in Philosophy and Economics,3
BSc in Politics and Economics,3
BSc in Economics,1
BSc in Economics,1
BSc in Economics,1
BSc in History and Politics,3
BSc in Economics,1
General Course,1
BSc in Economics,1
BSc in Politics and Data Science,1
BSc in Economics,1
General Course,1
BSc in Economics,1
General Course,1
General Course,1
BSc in Economics,1
BSc in Politics and Economics,3
BSc in Economic History,1
BSc in Sociology,3
General Course,1
General Course,1
Exchange Programme for Students from IE University Madrid,1
BSc in Economics,1
BSc in Finance,3
General Course,1
BSc in Philosophy and Economics,3
BSc in Economics,1
"BSc in Philosophy, Logic and Scientific Method",3
General Course,1
General Course,1
Exchange Programme for Students from Stockholm School of Economics,1
BA in History,1
BSc in Economics,1
BSc in Politics and Philosophy,3
BSc in Economics,1
BSc in Economics,1
BSc in Economics and Economic History,3
General Course,1
BSc in Economics,1
BSc in Politics and Data Science,1
BSc in Economics,1
BSc in Economics,1
BSc in Economics,1
General Course,1
General Course,1
General Course,1
BSc in Economics,1
BSc in Economics,1
BSc in Politics and Data Science,1
General Course,1
BSc in Economics,1
BSc in Economics,1
BSc in Economics,1
BSc in International Social and Public Policy and Economics,3
General Course,1
BSc in Politics and Economics,3
BSc in Finance,3
General Course,1
BSc in Economics,1
BSc in Economics,1
General Course,1
BSc in Politics,3
BSc in Economics,1
General Course,1
General Course,1
"BSc in Philosophy, Politics and Economics",4
BSc in Politics and Economics,3
BSc in Economics,1
BSc in Economics,1
BSc in Economics,1
General Course,1
BSc in Economics,1
BSc in Economics,1
BSc in Politics and International Relations,3
BSc in Economics,1
BSc in Economics,1
BSc in Economics,1
General Course,1
BSc in Economics,1
BSc in Economics,1
Exchange Programme for Students from SGH Warsaw School of Economics,1
BSc in Economics,1
BSc in Economics,1
BSc in Politics and Data Science,1
BSc in Economics,1
BSc in Economics,1
BSc in Psychological and Behavioural Science,3
BSc in Politics and International Relations,3
BSc in Economics,1
BSc in Psychological and Behavioural Science,3
General Course,1
